298,79,1118.65,363.36,138.06,416.12,1,-1,-1,-1
298,89,1224.91,321.48,158.24,476.36,1,-1,-1,-1
299,51,1562.81,382.56,103.74,313.28,1,-1,-1,-1
299,69,1246.33,347.52,125.14,377.36,1,-1,-1,-1
299,75,1348.44,325.60,157.52,474.54,1,-1,-1,-1
299,79,1118.59,363.33,138.09,416.20,1,-1,-1,-1
300,17,1355.58,256.21,207.50,626.60,1,-1,-1,-1
300,51,1564.36,384.29,109.33,330.12,1,-1,-1,-1
300,55,1714.88,530.15,68.79,208.45,1,-1,-1,-1
300,69,1250.18,342.03,127.53,384.58,1,-1,-1,-1
300,75,1368.30,347.14,151.53,456.53,1,-1,-1,-1
300,79,1118.33,363.31,138.11,416.28,1,-1,-1,-1
301,17,1352.92,246.60,214.09,646.50,1,-1,-1,-1
301,51,1564.83,384.97,111.44,336.47,1,-1,-1,-1
301,55,1714.13,530.25,68.76,208.34,1,-1,-1,-1
301,69,1256.67,341.78,127.54,384.60,1,-1,-1,-1
301,75,1377.27,329.94,156.35,471.04,1,-1,-1,-1
301,79,1136.48,363.29,138.14,416.35,1,-1,-1,-1
302,51,1574.23,391.28,102.80,310.40,1,-1,-1,-1
302,75,1380.36,323.70,158.11,476.33,1,-1,-1,-1
302,79,1124.65,363.27,138.15,416.41,1,-1,-1,-1
303,51,1567.84,387.56,109.10,329.40,1,-1,-1,-1
303,75,1381.17,321.35,158.78,478.34,1,-1,-1,-1
303,79,1138.42,363.26,138.17,416.46,1,-1,-1,-1
304,51,1565.62,386.26,111.31,336.06,1,-1,-1,-1
304,69,1274.78,339.15,128.80,388.39,1,-1,-1,-1
304,75,1381.14,320.52,159.02,479.08,1,-1,-1,-1
304,79,1143.43,363.25,138.18,416.51,1,-1,-1,-1
305,17,1374.43,299.94,202.29,610.40,1,-1,-1,-1
305,51,1578.93,382.74,107.25,323.80,1,-1,-1,-1
305,69,1276.67,338.84,128.95,388.84,1,-1,-1,-1
305,75,1391.93,348.02,145.52,438.41,1,-1,-1,-1
305,79,1146.09,364.39,132.05,398.05,1,-1,-1,-1
306,17,1378.06,309.80,199.04,600.32,1,-1,-1,-1
306,51,1578.98,390.64,100.93,304.74,1,-1,-1,-1
306,69,1285.03,355.86,123.27,371.72,1,-1,-1,-1
306,75,1395.62,358.82,140.25,422.56,1,-1,-1,-1
306,79,1145.81,363.64,135.98,409.89,1,-1,-1,-1
307,17,1377.36,305.87,203.13,612.65,1,-1,-1,-1
307,51,1582.74,390.88,100.64,303.87,1,-1,-1,-1
307,69,1280.05,344.93,126.93,382.77,1,-1,-1,-1
307,75,1403.76,359.95,145.19,437.46,1,-1,-1,-1
307,79,1163.65,364.51,131.29,395.77,1,-1,-1,-1
308,69,1288.77,356.83,117.25,353.62,1,-1,-1,-1
308,75,1406.54,360.31,146.97,442.82,1,-1,-1,-1
308,79,1170.27,364.84,129.50,390.37,1,-1,-1,-1
309,69,1288.78,362.68,118.97,358.82,1,-1,-1,-1
309,75,1407.30,360.35,147.68,444.96,1,-1,-1,-1
309,79,1172.49,364.95,128.86,388.47,1,-1,-1,-1
310,17,1379.42,279.06,198.28,597.80,1,-1,-1,-1
310,51,1613.89,394.61,97.77,295.20,1,-1,-1,-1
310,69,1304.86,364.70,119.59,360.69,1,-1,-1,-1
310,75,1418.83,362.84,141.37,425.98,1,-1,-1,-1
310,79,1190.43,364.99,128.66,387.87,1,-1,-1,-1
311,17,1379.08,273.84,200.88,605.66,1,-1,-1,-1
311,51,1619.62,395.15,97.28,293.72,1,-1,-1,-1
311,69,1304.07,348.21,125.60,378.81,1,-1,-1,-1
311,75,1422.89,363.69,138.98,418.80,1,-1,-1,-1
311,79,1179.86,363.83,134.80,406.37,1,-1,-1,-1
312,51,1633.87,395.11,97.37,294.03,1,-1,-1,-1
312,69,1310.15,358.90,122.20,368.56,1,-1,-1,-1
312,75,1432.48,361.33,144.84,436.44,1,-1,-1,-1
312,79,1192.51,364.54,131.02,394.98,1,-1,-1,-1
313,51,1637.43,395.17,97.34,293.92,1,-1,-1,-1
313,69,1314.08,361.97,115.47,348.27,1,-1,-1,-1
313,75,1446.00,362.98,140.45,423.22,1,-1,-1,-1
313,79,1197.18,364.81,129.53,390.51,1,-1,-1,-1
314,51,1638.57,395.18,97.33,293.90,1,-1,-1,-1
314,69,1319.27,363.16,114.54,345.46,1,-1,-1,-1
314,75,1440.49,340.96,145.43,438.24,1,-1,-1,-1
314,79,1200.24,363.75,135.18,407.53,1,-1,-1,-1
315,51,1638.78,395.17,97.34,293.94,1,-1,-1,-1
315,75,1448.51,355.05,140.72,424.07,1,-1,-1,-1
315,79,1201.26,363.36,137.26,413.80,1,-1,-1,-1
316,51,1639.09,402.03,93.00,280.87,1,-1,-1,-1
316,75,1451.28,360.59,138.90,418.59,1,-1,-1,-1
316,79,1195.12,380.13,126.31,380.81,1,-1,-1,-1
317,51,1638.47,397.61,95.80,289.31,1,-1,-1,-1
317,69,1335.86,363.42,112.14,338.27,1,-1,-1,-1
317,75,1452.08,362.62,138.25,416.65,1,-1,-1,-1
317,79,1208.88,386.73,121.97,367.76,1,-1,-1,-1
318,51,1650.75,402.85,92.48,279.32,1,-1,-1,-1
318,69,1341.15,364.27,111.25,335.58,1,-1,-1,-1
318,75,1452.16,363.34,138.04,416.01,1,-1,-1,-1
318,79,1213.64,389.02,120.46,363.20,1,-1,-1,-1
319,51,1655.68,397.88,95.63,288.83,1,-1,-1,-1
319,69,1338.07,363.46,111.82,337.31,1,-1,-1,-1
319,75,1452.00,363.56,137.99,415.86,1,-1,-1,-1
319,79,1224.04,372.37,132.02,398.05,1,-1,-1,-1
320,51,1663.06,396.35,88.45,267.17,1,-1,-1,-1
320,55,1601.75,465.48,78.84,238.76,1,-1,-1,-1
320,69,1338.05,363.39,111.83,337.35,1,-1,-1,-1
320,75,1451.77,363.61,137.99,415.89,1,-1,-1,-1
320,79,1234.87,383.07,124.59,375.69,1,-1,-1,-1
321,17,1664.80,383.66,123.72,373.07,1,-1,-1,-1
321,51,1668.23,396.43,87.43,264.09,1,-1,-1,-1
321,55,1595.95,452.16,82.83,250.75,1,-1,-1,-1
321,69,1337.97,363.35,111.84,337.40,1,-1,-1,-1
321,75,1451.53,363.59,138.02,415.97,1,-1,-1,-1
321,79,1238.84,387.45,121.53,366.48,1,-1,-1,-1
322,17,1671.13,400.14,106.94,322.53,1,-1,-1,-1
322,55,1596.58,444.26,88.21,266.96,1,-1,-1,-1
322,69,1337.81,363.32,111.87,337.49,1,-1,-1,-1
322,75,1455.93,364.70,131.88,397.51,1,-1,-1,-1
322,79,1245.23,386.75,115.01,346.82,1,-1,-1,-1
322,96,1183.30,402.13,104.56,315.68,1,-1,-1,-1
323,17,1678.48,390.79,109.53,330.40,1,-1,-1,-1
323,55,1594.27,444.31,86.41,261.47,1,-1,-1,-1
323,69,1337.62,363.29,111.90,337.59,1,-1,-1,-1
323,75,1457.44,365.09,129.58,390.58,1,-1,-1,-1
323,79,1249.43,389.96,124.04,374.06,1,-1,-1,-1
323,96,1182.98,411.69,99.20,299.49,1,-1,-1,-1
324,17,1680.51,388.03,110.32,332.79,1,-1,-1,-1
324,55,1593.64,444.60,85.61,259.02,1,-1,-1,-1
324,69,1334.17,375.18,106.92,322.61,1,-1,-1,-1
324,75,1457.87,365.20,128.78,388.19,1,-1,-1,-1
324,79,1259.67,389.87,121.54,366.53,1,-1,-1,-1
324,96,1182.88,414.75,97.48,294.32,1,-1,-1,-1
325,17,1679.71,389.26,116.51,351.47,1,-1,-1,-1
325,55,1593.56,444.85,85.28,257.99,1,-1,-1,-1
325,69,1336.04,367.53,110.15,332.34,1,-1,-1,-1
325,75,1471.92,364.05,134.75,406.17,1,-1,-1,-1
325,79,1254.39,373.67,126.33,380.96,1,-1,-1,-1
325,96,1183.16,406.41,102.16,308.43,1,-1,-1,-1
326,17,1689.01,390.95,115.57,348.62,1,-1,-1,-1
326,51,1682.18,395.49,84.67,255.80,1,-1,-1,-1
326,55,1593.69,445.07,85.13,257.52,1,-1,-1,-1
326,69,1336.68,364.78,111.31,335.87,1,-1,-1,-1
326,75,1463.30,364.75,130.87,394.49,1,-1,-1,-1
326,79,1252.33,367.70,128.09,386.29,1,-1,-1,-1
326,96,1182.96,412.26,98.88,298.54,1,-1,-1,-1
327,17,1679.80,387.01,112.65,339.83,1,-1,-1,-1
327,51,1686.26,395.45,83.87,253.38,1,-1,-1,-1
327,55,1596.65,430.07,89.07,269.40,1,-1,-1,-1
327,69,1336.06,364.84,117.10,353.33,1,-1,-1,-1
327,75,1459.69,365.00,129.37,389.99,1,-1,-1,-1
327,79,1264.08,379.04,117.80,355.27,1,-1,-1,-1
327,96,1182.89,414.39,97.68,294.92,1,-1,-1,-1
328,17,1686.29,387.85,111.40,336.07,1,-1,-1,-1
328,55,1597.83,424.51,90.53,273.81,1,-1,-1,-1
328,69,1335.79,364.87,119.28,359.88,1,-1,-1,-1
328,75,1458.27,365.08,128.84,388.42,1,-1,-1,-1
328,79,1268.39,383.57,113.73,343.03,1,-1,-1,-1
328,96,1168.60,406.43,102.14,308.40,1,-1,-1,-1
329,55,1598.40,422.50,91.07,275.42,1,-1,-1,-1
329,69,1336.39,378.48,114.84,346.51,1,-1,-1,-1
329,75,1457.67,365.09,128.68,387.92,1,-1,-1,-1
329,79,1269.76,385.18,112.31,338.76,1,-1,-1,-1
329,96,1163.54,403.58,103.74,313.23,1,-1,-1,-1
330,55,1596.52,415.98,95.52,288.82,1,-1,-1,-1
330,69,1337.66,380.03,114.92,346.74,1,-1,-1,-1
330,75,1457.39,365.08,128.64,387.83,1,-1,-1,-1
330,79,1270.09,385.74,111.84,337.34,1,-1,-1,-1
330,96,1156.94,391.53,109.37,330.21,1,-1,-1,-1
331,17,1699.12,521.57,64.20,193.83,1,-1,-1,-1
331,55,1595.84,413.60,97.19,293.84,1,-1,-1,-1
331,75,1457.24,365.06,128.65,387.88,1,-1,-1,-1
331,79,1285.26,385.92,111.70,336.95,1,-1,-1,-1
331,96,1159.24,397.78,106.55,321.69,1,-1,-1,-1
332,17,1692.57,534.35,63.27,191.13,1,-1,-1,-1
332,55,1595.66,412.83,97.80,295.66,1,-1,-1,-1
332,75,1457.14,365.04,128.68,387.97,1,-1,-1,-1
332,79,1290.72,385.96,111.69,336.93,1,-1,-1,-1
332,96,1155.56,389.40,110.40,333.31,1,-1,-1,-1
333,17,1691.94,537.97,62.54,189.03,1,-1,-1,-1
333,51,1715.53,395.40,84.53,255.41,1,-1,-1,-1
333,55,1595.66,412.69,97.99,296.21,1,-1,-1,-1
333,75,1457.07,365.02,128.71,388.06,1,-1,-1,-1
333,79,1289.56,388.19,117.11,353.28,1,-1,-1,-1
333,96,1154.26,386.34,111.81,337.55,1,-1,-1,-1
333,97,126.36,530.29,68.64,207.93,1,-1,-1,-1
334,17,1688.64,535.93,65.86,199.11,1,-1,-1,-1
334,51,1717.13,395.40,84.60,255.64,1,-1,-1,-1
334,55,1595.73,412.78,98.03,296.29,1,-1,-1,-1
334,75,1457.01,365.01,128.74,388.16,1,-1,-1,-1
334,79,1289.02,388.99,119.12,359.35,1,-1,-1,-1
334,96,1153.87,385.23,112.32,339.08,1,-1,-1,-1
334,97,126.36,530.29,68.64,207.93,1,-1,-1,-1
335,17,1687.49,534.96,67.05,202.76,1,-1,-1,-1
335,51,1717.65,406.76,84.62,255.73,1,-1,-1,-1
335,55,1595.81,412.94,98.00,296.19,1,-1,-1,-1
335,75,1456.96,364.99,128.77,388.24,1,-1,-1,-1
335,79,1288.62,389.27,119.91,361.71,1,-1,-1,-1
335,96,1153.82,384.88,112.48,339.56,1,-1,-1,-1
335,97,122.00,525.28,72.30,218.99,1,-1,-1,-1
336,17,1687.01,534.15,67.61,204.47,1,-1,-1,-1
336,51,1729.08,399.66,84.63,255.79,1,-1,-1,-1
336,55,1608.79,413.11,97.96,296.03,1,-1,-1,-1
336,75,1456.91,364.98,128.79,388.32,1,-1,-1,-1
336,79,1306.10,387.15,114.89,346.60,1,-1,-1,-1
336,96,1153.89,384.82,112.51,339.64,1,-1,-1,-1
336,97,124.67,528.35,70.06,212.21,1,-1,-1,-1
337,17,1686.79,533.52,67.88,205.35,1,-1,-1,-1
337,51,1733.23,396.95,84.65,255.84,1,-1,-1,-1
337,55,1613.79,413.28,97.91,295.87,1,-1,-1,-1
337,75,1456.88,364.97,128.81,388.38,1,-1,-1,-1
337,79,1312.63,386.29,112.95,340.75,1,-1,-1,-1
337,96,1153.99,384.86,112.49,339.57,1,-1,-1,-1
337,97,124.31,527.94,70.36,213.12,1,-1,-1,-1
338,17,1686.69,533.04,68.04,205.85,1,-1,-1,-1
338,51,1731.72,390.33,88.70,268.10,1,-1,-1,-1
338,55,1608.60,405.21,102.47,309.65,1,-1,-1,-1
338,75,1456.84,364.96,128.83,388.44,1,-1,-1,-1
338,79,1314.85,385.97,112.25,338.65,1,-1,-1,-1
338,96,1154.10,384.93,112.46,339.47,1,-1,-1,-1
338,97,125.92,529.79,69.01,209.03,1,-1,-1,-1
339,17,1686.63,532.66,68.14,206.19,1,-1,-1,-1
339,51,1731.07,387.87,90.21,272.66,1,-1,-1,-1
339,55,1613.60,410.31,99.64,301.07,1,-1,-1,-1
339,75,1456.81,364.95,128.84,388.49,1,-1,-1,-1
339,79,1330.54,385.84,112.01,337.93,1,-1,-1,-1
339,96,1154.20,385.01,112.43,339.36,1,-1,-1,-1
339,97,126.22,530.13,68.76,208.28,1,-1,-1,-1
340,17,1687.05,536.51,67.22,203.41,1,-1,-1,-1
340,51,1733.51,392.46,86.80,262.36,1,-1,-1,-1
340,55,1608.46,404.23,103.09,311.48,1,-1,-1,-1
340,75,1456.79,364.95,128.86,388.54,1,-1,-1,-1
340,79,1329.98,371.97,123.07,371.28,1,-1,-1,-1
340,96,1159.03,395.93,107.43,324.27,1,-1,-1,-1
340,97,122.30,525.62,72.05,218.24,1,-1,-1,-1
341,17,1686.59,532.38,68.21,206.41,1,-1,-1,-1
341,51,1734.27,394.30,85.45,258.28,1,-1,-1,-1
341,55,1606.54,402.01,104.36,315.29,1,-1,-1,-1
341,75,1456.77,364.94,128.87,388.58,1,-1,-1,-1
341,79,1335.74,380.20,116.40,351.16,1,-1,-1,-1
341,96,1160.95,400.17,105.48,318.41,1,-1,-1,-1
341,97,124.79,528.49,69.96,211.91,1,-1,-1,-1
342,17,1686.91,535.31,67.51,204.30,1,-1,-1,-1
342,51,1734.44,394.99,84.95,256.78,1,-1,-1,-1
342,55,1599.99,409.41,100.24,302.83,1,-1,-1,-1
342,69,1439.32,322.57,157.93,476.39,1,-1,-1,-1
342,75,1466.77,378.67,117.81,355.24,1,-1,-1,-1
342,79,1336.90,385.94,118.98,358.96,1,-1,-1,-1
342,96,1156.87,390.70,109.82,331.49,1,-1,-1,-1
342,97,125.79,529.64,69.12,209.36,1,-1,-1,-1
343,51,1745.75,406.63,84.77,256.23,1,-1,-1,-1
343,55,1597.45,412.43,98.57,297.79,1,-1,-1,-1
343,69,1446.02,319.33,160.65,484.59,1,-1,-1,-1
343,75,1459.86,386.27,119.09,359.12,1,-1,-1,-1
343,79,1338.00,385.84,114.62,345.81,1,-1,-1,-1
343,96,1155.39,387.24,111.40,336.27,1,-1,-1,-1
343,97,126.17,530.07,68.81,208.41,1,-1,-1,-1
344,51,1749.87,410.99,84.70,256.05,1,-1,-1,-1
344,55,1635.38,407.41,93.59,282.74,1,-1,-1,-1
344,75,1457.46,388.87,119.54,360.51,1,-1,-1,-1
344,79,1353.25,385.79,112.92,340.68,1,-1,-1,-1
344,96,1154.85,385.92,112.01,338.08,1,-1,-1,-1
344,97,126.31,530.23,68.69,208.05,1,-1,-1,-1
345,51,1751.28,412.57,84.68,256.00,1,-1,-1,-1
345,55,1610.26,411.85,96.12,290.37,1,-1,-1,-1
345,75,1466.99,387.52,114.37,344.93,1,-1,-1,-1
345,79,1358.71,385.76,112.30,338.81,1,-1,-1,-1
345,96,1147.93,371.79,123.23,371.91,1,-1,-1,-1
345,97,126.36,530.29,68.65,207.93,1,-1,-1,-1
346,51,1758.88,416.05,80.90,244.59,1,-1,-1,-1
346,55,1603.46,407.32,92.70,280.07,1,-1,-1,-1
346,75,1470.60,386.88,112.46,339.17,1,-1,-1,-1
346,79,1360.53,385.74,112.08,338.16,1,-1,-1,-1
346,96,1145.37,366.57,127.38,384.42,1,-1,-1,-1
346,97,126.38,530.31,68.63,207.88,1,-1,-1,-1
347,17,1686.50,531.47,68.42,207.08,1,-1,-1,-1
347,51,1761.58,417.28,79.47,240.27,1,-1,-1,-1
347,55,1602.60,406.17,92.34,278.97,1,-1,-1,-1
347,69,1465.10,352.97,150.96,455.28,1,-1,-1,-1
347,75,1476.58,397.68,106.72,321.91,1,-1,-1,-1
347,79,1361.34,387.96,117.38,354.14,1,-1,-1,-1
347,96,1144.40,364.56,128.99,389.26,1,-1,-1,-1
347,97,126.38,530.32,68.63,207.87,1,-1,-1,-1
348,17,1689.24,533.49,65.36,197.85,1,-1,-1,-1
348,51,1765.38,419.03,78.81,238.29,1,-1,-1,-1
348,55,1654.76,402.74,101.86,307.71,1,-1,-1,-1
348,69,1471.28,352.94,152.27,459.21,1,-1,-1,-1
348,75,1473.93,390.32,109.84,331.33,1,-1,-1,-1
348,79,1361.20,386.59,114.08,344.20,1,-1,-1,-1
348,96,1150.71,377.30,118.75,358.34,1,-1,-1,-1
348,97,126.38,530.32,68.63,207.87,1,-1,-1,-1
349,17,1687.44,531.77,67.41,204.08,1,-1,-1,-1
349,55,1670.06,405.88,108.78,328.56,1,-1,-1,-1
349,69,1371.70,357.98,149.29,450.18,1,-1,-1,-1
349,75,1472.97,387.70,110.96,334.72,1,-1,-1,-1
349,79,1370.64,396.99,107.75,325.11,1,-1,-1,-1
349,96,1153.33,382.55,114.54,345.64,1,-1,-1,-1
349,97,126.38,530.31,68.63,207.88,1,-1,-1,-1
350,17,1686.80,531.15,68.14,206.31,1,-1,-1,-1
350,51,1768.12,414.00,83.70,253.07,1,-1,-1,-1
350,55,1685.05,403.15,106.56,321.85,1,-1,-1,-1
350,69,1352.15,359.00,148.85,448.80,1,-1,-1,-1
350,75,1478.22,388.89,116.80,352.35,1,-1,-1,-1
350,79,1373.96,400.89,105.37,317.95,1,-1,-1,-1
350,96,1144.80,386.73,118.41,357.30,1,-1,-1,-1
350,97,126.38,530.31,68.63,207.88,1,-1,-1,-1
350,103,1612.90,412.56,84.74,256.23,1,-1,-1,-1
351,17,1686.55,530.87,68.43,207.20,1,-1,-1,-1
351,51,1780.10,401.82,84.40,255.20,1,-1,-1,-1
351,55,1690.73,402.10,105.58,318.90,1,-1,-1,-1
351,69,1346.86,359.50,149.62,451.10,1,-1,-1,-1
351,75,1480.14,389.31,118.99,358.94,1,-1,-1,-1
351,79,1375.00,402.25,104.54,315.46,1,-1,-1,-1
351,96,1141.73,388.24,119.80,361.50,1,-1,-1,-1
351,97,122.46,525.81,71.92,217.82,1,-1,-1,-1
351,103,1626.03,412.56,84.74,256.23,1,-1,-1,-1
352,17,1686.45,530.73,68.55,207.55,1,-1,-1,-1
352,51,1784.30,401.28,84.49,255.45,1,-1,-1,-1
352,55,1692.64,401.74,105.18,317.67,1,-1,-1,-1
352,75,1480.81,389.43,119.84,361.52,1,-1,-1,-1
352,79,1375.22,402.69,104.27,314.66,1,-1,-1,-1
352,96,1140.60,388.83,120.32,363.05,1,-1,-1,-1
352,97,121.01,524.14,73.14,221.51,1,-1,-1,-1
352,103,1630.23,412.56,84.74,256.23,1,-1,-1,-1
353,17,1686.42,530.65,68.59,207.70,1,-1,-1,-1
353,51,1785.31,396.60,84.71,256.11,1,-1,-1,-1
353,55,1693.11,401.65,105.00,317.11,1,-1,-1,-1
353,75,1482.46,373.60,125.85,379.64,1,-1,-1,-1
353,79,1380.51,391.79,109.24,329.66,1,-1,-1,-1
353,96,1140.23,389.04,120.49,363.56,1,-1,-1,-1
353,97,120.46,523.51,73.60,222.90,1,-1,-1,-1
353,103,1619.09,412.56,84.74,256.23,1,-1,-1,-1
354,17,1689.10,532.94,65.56,198.53,1,-1,-1,-1
354,51,1785.96,395.48,84.76,256.29,1,-1,-1,-1
354,55,1698.40,390.83,109.86,331.77,1,-1,-1,-1
354,75,1490.71,381.06,117.30,353.85,1,-1,-1,-1
354,79,1382.37,387.77,111.08,335.21,1,-1,-1,-1
354,96,1125.61,373.23,126.23,380.85,1,-1,-1,-1
354,97,120.27,523.29,73.76,223.38,1,-1,-1,-1
354,103,1615.02,412.56,84.74,256.23,1,-1,-1,-1
355,17,1688.40,526.83,70.85,214.55,1,-1,-1,-1
355,51,1786.13,395.10,84.78,256.35,1,-1,-1,-1
355,55,1700.26,386.80,111.67,337.21,1,-1,-1,-1
355,75,1497.66,395.20,108.73,328.03,1,-1,-1,-1
355,79,1382.92,386.22,111.79,337.37,1,-1,-1,-1
355,96,1120.17,367.32,128.37,387.29,1,-1,-1,-1
355,97,120.21,523.23,73.81,223.52,1,-1,-1,-1
355,103,1625.39,412.56,84.74,256.23,1,-1,-1,-1
356,17,1688.59,526.79,71.09,215.29,1,-1,-1,-1
356,51,1786.07,394.99,84.79,256.36,1,-1,-1,-1
356,55,1709.18,395.99,107.45,324.44,1,-1,-1,-1
356,75,1503.27,391.43,116.26,350.75,1,-1,-1,-1
356,79,1391.59,396.47,107.11,323.24,1,-1,-1,-1
356,96,1118.16,365.06,129.16,389.66,1,-1,-1,-1
356,97,120.21,523.23,73.81,223.52,1,-1,-1,-1
356,103,1629.15,412.56,84.74,256.23,1,-1,-1,-1
357,17,1700.07,532.20,65.72,199.06,1,-1,-1,-1
357,51,1788.91,394.16,84.86,256.59,1,-1,-1,-1
357,55,1703.76,388.79,110.73,334.33,1,-1,-1,-1
357,75,1502.19,398.68,108.67,327.86,1,-1,-1,-1
357,79,1394.74,400.44,105.30,317.79,1,-1,-1,-1
357,96,1117.50,364.26,129.42,390.43,1,-1,-1,-1
357,97,120.22,523.25,73.80,223.48,1,-1,-1,-1
357,103,1630.45,412.56,84.74,256.23,1,-1,-1,-1
358,17,1702.84,542.50,64.45,195.21,1,-1,-1,-1
358,55,1702.02,388.35,117.18,353.78,1,-1,-1,-1
358,75,1501.52,401.52,105.64,318.73,1,-1,-1,-1
358,79,1395.76,401.88,104.65,315.84,1,-1,-1,-1
358,96,1115.97,379.82,123.81,373.50,1,-1,-1,-1
358,97,120.24,523.27,73.79,223.43,1,-1,-1,-1
358,103,1630.85,412.56,84.74,256.23,1,-1,-1,-1
359,17,1708.59,545.82,61.12,185.16,1,-1,-1,-1
359,51,1793.23,413.17,79.98,241.83,1,-1,-1,-1
359,55,1701.25,388.22,119.63,361.14,1,-1,-1,-1
359,75,1501.19,402.48,104.57,315.54,1,-1,-1,-1
359,79,1399.46,397.60,99.74,301.04,1,-1,-1,-1
359,96,1116.94,369.83,127.36,384.20,1,-1,-1,-1
359,97,120.26,523.30,73.77,223.37,1,-1,-1,-1
359,103,1632.57,412.56,84.74,256.23,1,-1,-1,-1
360,17,1713.04,535.81,66.00,199.94,1,-1,-1,-1
360,51,1795.93,414.37,79.56,240.56,1,-1,-1,-1
360,55,1700.78,388.24,120.54,363.86,1,-1,-1,-1
360,75,1515.18,402.77,104.23,314.51,1,-1,-1,-1
360,79,1414.02,409.29,97.91,295.56,1,-1,-1,-1
360,96,1117.33,366.20,128.65,388.06,1,-1,-1,-1
360,97,120.28,523.32,73.76,223.32,1,-1,-1,-1
361,17,1714.60,532.33,67.69,205.07,1,-1,-1,-1
361,55,1714.80,386.12,115.59,348.92,1,-1,-1,-1
361,75,1517.52,391.80,109.19,329.48,1,-1,-1,-1
361,79,1419.14,413.48,97.29,293.69,1,-1,-1,-1
361,96,1115.36,363.71,135.19,407.78,1,-1,-1,-1
361,97,120.30,523.34,73.74,223.28,1,-1,-1,-1
362,17,1716.80,532.21,67.84,205.51,1,-1,-1,-1
362,55,1720.11,385.36,113.58,342.84,1,-1,-1,-1
362,75,1518.30,387.76,111.02,335.01,1,-1,-1,-1
362,79,1420.84,414.95,97.10,293.14,1,-1,-1,-1
362,96,1114.65,362.81,137.65,415.17,1,-1,-1,-1
362,97,120.32,523.36,73.73,223.24,1,-1,-1,-1
362,103,1661.56,412.56,84.74,256.23,1,-1,-1,-1
363,55,1739.44,371.28,118.16,356.63,1,-1,-1,-1
363,69,1435.59,413.60,98.94,298.43,1,-1,-1,-1
363,75,1526.23,372.47,117.04,353.18,1,-1,-1,-1
363,79,1395.89,396.02,106.81,322.45,1,-1,-1,-1
363,96,1114.45,362.51,138.56,417.89,1,-1,-1,-1
363,97,120.33,523.38,73.72,223.20,1,-1,-1,-1
363,103,1664.82,412.56,84.74,256.23,1,-1,-1,-1
364,55,1746.49,366.11,119.84,361.69,1,-1,-1,-1
364,69,1437.17,404.87,103.05,310.87,1,-1,-1,-1
364,75,1536.18,380.24,114.10,344.29,1,-1,-1,-1
364,79,1396.80,395.45,107.14,323.43,1,-1,-1,-1
364,96,1114.45,362.46,138.86,418.77,1,-1,-1,-1
364,97,120.16,523.18,73.86,223.64,1,-1,-1,-1
364,103,1665.91,412.56,84.74,256.23,1,-1,-1,-1
365,55,1746.00,364.29,126.10,380.55,1,-1,-1,-1
365,69,1437.95,403.57,103.50,312.28,1,-1,-1,-1
365,75,1539.92,383.45,112.89,340.65,1,-1,-1,-1
365,96,1116.71,363.62,132.86,400.66,1,-1,-1,-1
365,103,1666.18,412.56,84.74,256.23,1,-1,-1,-1
366,51,1796.37,403.07,103.10,311.67,1,-1,-1,-1
366,55,1745.68,363.67,128.46,387.65,1,-1,-1,-1
366,69,1449.36,405.23,94.36,284.77,1,-1,-1,-1
366,75,1541.17,384.69,112.43,339.26,1,-1,-1,-1
366,79,1425.41,369.72,125.38,378.46,1,-1,-1,-1
366,96,1115.41,362.98,136.65,412.08,1,-1,-1,-1
366,103,1666.14,412.56,84.74,256.23,1,-1,-1,-1
367,51,1796.38,402.36,104.61,316.18,1,-1,-1,-1
367,55,1745.33,363.54,129.33,390.24,1,-1,-1,-1
367,69,1450.61,391.61,106.26,320.69,1,-1,-1,-1
367,75,1541.50,385.18,112.25,338.73,1,-1,-1,-1
367,79,1428.89,366.80,127.40,384.53,1,-1,-1,-1
367,96,1114.96,362.76,138.02,416.20,1,-1,-1,-1
367,103,1676.97,415.50,80.97,244.82,1,-1,-1,-1
368,51,1796.31,402.08,105.15,317.77,1,-1,-1,-1
368,55,1749.60,361.17,130.94,395.10,1,-1,-1,-1
368,69,1451.11,387.27,110.03,332.05,1,-1,-1,-1
368,75,1543.12,396.25,107.20,323.51,1,-1,-1,-1
368,96,1100.03,363.85,132.44,399.37,1,-1,-1,-1
368,103,1680.93,416.62,79.52,240.48,1,-1,-1,-1
369,51,1796.24,401.98,105.31,318.21,1,-1,-1,-1
369,55,1745.19,363.46,129.74,391.47,1,-1,-1,-1
369,69,1457.33,391.77,101.89,307.52,1,-1,-1,-1
369,75,1543.55,400.50,105.27,317.70,1,-1,-1,-1
369,96,1090.77,363.16,136.42,411.35,1,-1,-1,-1
369,103,1682.24,417.01,79.01,238.94,1,-1,-1,-1
369,105,1.66,227.52,224.90,676.45,1,-1,-1,-1
370,51,1796.16,401.95,105.32,318.21,1,-1,-1,-1
370,55,1748.64,361.53,131.09,395.53,1,-1,-1,-1
370,69,1458.81,398.61,103.49,312.38,1,-1,-1,-1
370,75,1557.09,390.97,109.64,330.89,1,-1,-1,-1
370,96,1090.90,364.06,131.79,397.40,1,-1,-1,-1
370,103,1682.58,417.14,78.84,238.44,1,-1,-1,-1
370,105,38.70,228.03,223.97,673.66,1,-1,-1,-1
371,51,1791.64,391.28,110.16,332.79,1,-1,-1,-1
